,EmployeeID,Experience(yrs),TaskAssigned,TaskCompleted,DeadlinesMet,DeadlinesMissed,number of EOM,EOM points (agg) ,EOY(points),Manager Score,Holidays Taken,Efficiency,input orientation, VRS
0,1.0,24.0,276.0,75.0,23.0,201.0,0.0,968.0,87.0,69.0,21.0,1.0,DMU,Efficiency
1,2.0,27.0,239.0,49.0,44.0,190.0,1.0,847.0,18.0,13.0,15.0,0.757532,1.000000,1.000000
2,3.0,27.0,384.0,346.0,342.0,38.0,5.0,340.0,69.0,48.0,135.0,1.0,2.000000,0.757532
3,4.0,20.0,277.0,276.0,128.0,1.0,6.0,956.0,58.0,0.0,137.0,1.0,3.000000,1.000000
4,5.0,12.0,93.0,0.0,39.0,93.0,10.0,494.0,17.0,17.0,96.0,0.078099,4.000000,1.000000
5,6.0,20.0,95.0,42.0,41.0,53.0,1.0,968.0,77.0,51.0,122.0,0.150449,5.000000,0.078099
6,7.0,5.0,5.0,1.0,0.0,4.0,12.0,312.0,88.0,8.0,61.0,1.0,6.000000,0.150449
7,8.0,7.0,69.0,31.0,21.0,38.0,4.0,823.0,57.0,11.0,69.0,0.16322,7.000000,1.000000
8,9.0,13.0,285.0,254.0,151.0,31.0,10.0,644.0,12.0,2.0,101.0,0.338987,8.000000,0.163220
9,10.0,12.0,209.0,31.0,137.0,178.0,2.0,938.0,6.0,70.0,117.0,0.142085,9.000000,0.338987
10,11.0,19.0,190.0,42.0,82.0,148.0,7.0,71.0,95.0,22.0,78.0,0.408812,10.000000,0.142085
11,12.0,28.0,307.0,283.0,226.0,24.0,5.0,800.0,41.0,60.0,45.0,1.0,11.000000,0.408812
12,13.0,20.0,258.0,158.0,56.0,100.0,7.0,947.0,27.0,100.0,137.0,1.0,12.000000,1.000000
13,14.0,0.0,19.0,10.0,4.0,9.0,4.0,1003.0,93.0,30.0,92.0,0.556253,13.000000,1.000000
14,15.0,2.0,181.0,126.0,93.0,55.0,9.0,183.0,50.0,35.0,111.0,0.061686,14.000000,0.556253
15,16.0,25.0,294.0,10.0,286.0,284.0,8.0,959.0,33.0,70.0,73.0,1.0,15.000000,0.061686
16,17.0,14.0,48.0,39.0,47.0,9.0,1.0,963.0,82.0,88.0,13.0,1.0,16.000000,1.000000
17,18.0,0.0,9.0,1.0,2.0,8.0,5.0,568.0,4.0,66.0,85.0,0.288046,17.000000,1.000000
18,19.0,12.0,205.0,169.0,99.0,36.0,4.0,624.0,55.0,24.0,90.0,0.185032,18.000000,0.288046
19,20.0,8.0,230.0,169.0,18.0,61.0,11.0,290.0,5.0,55.0,61.0,0.219899,19.000000,0.185032
20,21.0,20.0,325.0,32.0,119.0,293.0,11.0,641.0,63.0,20.0,12.0,1.0,20.000000,0.219899
21,22.0,19.0,100.0,17.0,72.0,83.0,3.0,134.0,16.0,99.0,106.0,0.513829,21.000000,1.000000
22,23.0,20.0,121.0,31.0,91.0,90.0,5.0,667.0,83.0,21.0,84.0,0.166431,22.000000,0.513829
23,24.0,3.0,42.0,39.0,33.0,3.0,12.0,243.0,21.0,89.0,97.0,1.0,23.000000,0.166431
24,25.0,26.0,48.0,38.0,23.0,10.0,0.0,1127.0,43.0,92.0,80.0,1.0,24.000000,1.000000
25,26.0,15.0,116.0,25.0,106.0,91.0,3.0,1008.0,59.0,4.0,45.0,0.310785,25.000000,1.000000
26,27.0,24.0,266.0,40.0,174.0,226.0,9.0,488.0,34.0,72.0,12.0,0.656286,26.000000,0.310785
27,28.0,4.0,127.0,22.0,9.0,105.0,6.0,727.0,20.0,3.0,88.0,0.097317,27.000000,0.656286
28,29.0,14.0,104.0,83.0,1.0,21.0,1.0,13.0,64.0,72.0,149.0,0.107493,28.000000,0.097317
29,30.0,7.0,319.0,125.0,78.0,194.0,0.0,254.0,38.0,85.0,41.0,0.317695,29.000000,0.107493
30,31.0,18.0,212.0,201.0,39.0,11.0,9.0,747.0,59.0,12.0,14.0,1.0,30.000000,0.317695
31,32.0,9.0,114.0,56.0,62.0,58.0,6.0,479.0,41.0,45.0,12.0,0.476514,31.000000,1.000000
32,33.0,10.0,276.0,229.0,49.0,47.0,8.0,361.0,41.0,3.0,108.0,0.14686,32.000000,0.476514
33,34.0,8.0,204.0,103.0,95.0,101.0,9.0,827.0,70.0,93.0,39.0,0.237433,33.000000,0.146860
34,35.0,28.0,336.0,191.0,104.0,145.0,11.0,1080.0,41.0,56.0,35.0,1.0,34.000000,0.237433
35,36.0,13.0,324.0,21.0,2.0,303.0,9.0,680.0,89.0,90.0,122.0,1.0,35.000000,1.000000
36,37.0,25.0,321.0,308.0,42.0,13.0,11.0,1100.0,39.0,10.0,129.0,1.0,36.000000,1.000000
37,38.0,16.0,369.0,130.0,203.0,239.0,9.0,128.0,77.0,84.0,146.0,1.0,37.000000,1.000000
38,39.0,6.0,392.0,14.0,346.0,378.0,7.0,1043.0,60.0,5.0,145.0,1.0,38.000000,1.000000
39,40.0,1.0,183.0,65.0,166.0,118.0,11.0,646.0,43.0,54.0,9.0,1.0,39.000000,1.000000
40,41.0,18.0,387.0,342.0,33.0,45.0,6.0,861.0,42.0,59.0,9.0,1.0,40.000000,1.000000
41,42.0,24.0,95.0,34.0,85.0,61.0,11.0,378.0,66.0,34.0,131.0,0.097638,41.000000,1.000000
42,43.0,23.0,267.0,105.0,132.0,162.0,9.0,390.0,62.0,61.0,22.0,0.293514,42.000000,0.097638
43,44.0,21.0,17.0,5.0,10.0,12.0,1.0,1054.0,11.0,71.0,106.0,0.361114,43.000000,0.293514
44,45.0,28.0,20.0,12.0,20.0,8.0,12.0,1062.0,67.0,89.0,10.0,1.0,44.000000,0.361114
45,46.0,1.0,333.0,263.0,279.0,70.0,12.0,1196.0,73.0,6.0,135.0,1.0,45.000000,1.000000
46,47.0,17.0,389.0,72.0,337.0,317.0,7.0,57.0,61.0,94.0,77.0,1.0,46.000000,1.000000
47,48.0,15.0,266.0,32.0,243.0,234.0,4.0,1024.0,39.0,39.0,68.0,0.46099,47.000000,1.000000
48,49.0,22.0,103.0,36.0,17.0,67.0,2.0,329.0,60.0,12.0,75.0,0.091316,48.000000,0.460990
49,50.0,26.0,5.0,3.0,4.0,2.0,9.0,574.0,65.0,15.0,116.0,1.0,49.000000,0.091316
50,51.0,6.0,108.0,91.0,14.0,17.0,0.0,430.0,75.0,46.0,91.0,0.197598,50.000000,1.000000
51,52.0,9.0,341.0,305.0,102.0,36.0,12.0,853.0,65.0,33.0,46.0,1.0,51.000000,0.197598
52,53.0,9.0,315.0,126.0,169.0,189.0,3.0,24.0,18.0,93.0,41.0,0.416369,52.000000,1.000000
53,54.0,7.0,256.0,203.0,101.0,53.0,9.0,335.0,35.0,99.0,106.0,1.0,53.000000,0.416369
54,55.0,2.0,76.0,43.0,10.0,33.0,11.0,1054.0,82.0,68.0,35.0,1.0,54.000000,1.000000
55,56.0,20.0,222.0,81.0,161.0,141.0,0.0,336.0,1.0,61.0,4.0,0.709426,55.000000,1.000000
56,57.0,18.0,29.0,25.0,15.0,4.0,3.0,803.0,100.0,62.0,149.0,1.0,56.000000,0.709426
57,58.0,9.0,299.0,285.0,48.0,14.0,0.0,7.0,77.0,73.0,127.0,0.370718,57.000000,1.000000
58,59.0,28.0,105.0,59.0,38.0,46.0,3.0,611.0,17.0,85.0,48.0,0.297218,58.000000,0.370718
59,60.0,3.0,58.0,28.0,39.0,30.0,1.0,983.0,98.0,73.0,93.0,1.0,59.000000,0.297218
60,61.0,27.0,220.0,203.0,179.0,17.0,10.0,823.0,76.0,98.0,10.0,1.0,60.000000,1.000000
61,62.0,16.0,56.0,1.0,51.0,55.0,3.0,233.0,13.0,6.0,60.0,0.10723,61.000000,1.000000
62,63.0,26.0,343.0,276.0,110.0,67.0,4.0,652.0,93.0,52.0,72.0,1.0,62.000000,0.107230
63,64.0,5.0,343.0,341.0,99.0,2.0,10.0,1014.0,40.0,9.0,84.0,1.0,63.000000,1.000000
64,65.0,26.0,298.0,64.0,138.0,234.0,4.0,716.0,25.0,87.0,143.0,0.331628,64.000000,1.000000
65,66.0,5.0,251.0,222.0,108.0,29.0,7.0,780.0,8.0,38.0,107.0,0.262876,65.000000,0.331628
66,67.0,1.0,66.0,51.0,9.0,15.0,2.0,1106.0,53.0,30.0,150.0,0.354892,66.000000,0.262876
67,68.0,5.0,249.0,53.0,58.0,196.0,12.0,114.0,65.0,24.0,14.0,1.0,67.000000,0.354892
68,69.0,14.0,98.0,53.0,79.0,45.0,10.0,189.0,51.0,21.0,95.0,0.098824,68.000000,1.000000
69,70.0,28.0,141.0,25.0,108.0,116.0,7.0,1030.0,68.0,10.0,81.0,0.467682,69.000000,0.098824
70,71.0,7.0,193.0,179.0,54.0,14.0,1.0,138.0,69.0,94.0,138.0,0.883899,70.000000,0.467682
71,72.0,20.0,222.0,130.0,99.0,92.0,10.0,741.0,89.0,78.0,20.0,1.0,71.000000,0.883899
72,73.0,19.0,200.0,28.0,27.0,172.0,4.0,1062.0,56.0,45.0,26.0,0.583829,72.000000,1.000000
73,74.0,13.0,223.0,181.0,104.0,42.0,7.0,79.0,90.0,100.0,105.0,1.0,73.000000,0.583829
74,75.0,27.0,263.0,78.0,91.0,185.0,8.0,932.0,96.0,58.0,96.0,1.0,74.000000,1.000000
75,76.0,26.0,378.0,54.0,49.0,324.0,4.0,538.0,69.0,74.0,101.0,1.0,75.000000,1.000000
76,77.0,8.0,285.0,29.0,274.0,256.0,12.0,0.0,12.0,22.0,126.0,1.0,76.000000,1.000000
77,78.0,16.0,361.0,18.0,343.0,343.0,10.0,871.0,66.0,76.0,147.0,1.0,77.000000,1.000000
78,79.0,5.0,311.0,182.0,294.0,129.0,4.0,383.0,25.0,34.0,64.0,0.355295,78.000000,1.000000
79,80.0,30.0,371.0,181.0,47.0,190.0,9.0,371.0,85.0,78.0,35.0,1.0,79.000000,0.355295
80,81.0,8.0,29.0,15.0,23.0,14.0,0.0,444.0,6.0,39.0,144.0,0.131298,80.000000,1.000000
81,82.0,24.0,142.0,24.0,131.0,118.0,8.0,75.0,12.0,33.0,57.0,0.094978,81.000000,0.131298
82,83.0,8.0,115.0,115.0,13.0,0.0,0.0,999.0,90.0,13.0,147.0,1.0,82.000000,0.094978
83,84.0,27.0,303.0,253.0,277.0,50.0,1.0,238.0,74.0,16.0,133.0,0.624027,83.000000,1.000000
84,85.0,0.0,184.0,73.0,123.0,111.0,3.0,291.0,57.0,75.0,127.0,0.05275,84.000000,0.624027
85,86.0,5.0,267.0,141.0,87.0,126.0,0.0,857.0,20.0,91.0,52.0,0.432018,85.000000,0.052750
86,87.0,4.0,167.0,51.0,53.0,116.0,2.0,355.0,72.0,30.0,52.0,0.121795,86.000000,0.432018
87,88.0,24.0,365.0,248.0,180.0,117.0,3.0,1002.0,21.0,60.0,68.0,1.0,87.000000,0.121795
88,89.0,7.0,85.0,39.0,78.0,46.0,11.0,867.0,46.0,47.0,59.0,0.173245,88.000000,1.000000
89,90.0,26.0,94.0,47.0,22.0,47.0,4.0,576.0,61.0,91.0,22.0,0.393424,89.000000,0.173245
90,91.0,13.0,242.0,53.0,55.0,189.0,6.0,1063.0,36.0,42.0,19.0,0.765228,90.000000,0.393424
91,92.0,28.0,30.0,9.0,16.0,21.0,4.0,522.0,93.0,40.0,31.0,1.0,91.000000,0.765228
92,93.0,1.0,40.0,19.0,19.0,21.0,11.0,853.0,27.0,30.0,37.0,0.307184,92.000000,1.000000
93,94.0,6.0,122.0,45.0,43.0,77.0,3.0,601.0,39.0,74.0,129.0,0.070143,93.000000,0.307184
94,95.0,20.0,316.0,179.0,152.0,137.0,4.0,322.0,75.0,97.0,50.0,1.0,94.000000,0.070143
95,96.0,16.0,192.0,140.0,23.0,52.0,2.0,463.0,88.0,50.0,146.0,0.182069,95.000000,1.000000
96,97.0,22.0,269.0,7.0,263.0,262.0,9.0,824.0,51.0,79.0,27.0,1.0,96.000000,0.182069
97,98.0,6.0,138.0,19.0,16.0,119.0,0.0,407.0,81.0,43.0,67.0,0.140423,97.000000,1.000000
98,99.0,13.0,328.0,180.0,172.0,148.0,4.0,224.0,40.0,2.0,108.0,0.142476,98.000000,0.140423
99,100.0,21.0,352.0,319.0,291.0,33.0,4.0,30.0,98.0,70.0,107.0,1.0,99.000000,0.142476
100,101.0,21.0,47.0,39.0,29.0,8.0,6.0,146.0,25.0,26.0,17.0,0.398071,100.000000,1.000000
101,102.0,5.0,212.0,135.0,126.0,77.0,8.0,891.0,72.0,91.0,31.0,0.460924,101.000000,0.398071
102,103.0,6.0,382.0,318.0,327.0,64.0,6.0,341.0,19.0,93.0,26.0,1.0,102.000000,0.460924
103,104.0,20.0,389.0,127.0,258.0,262.0,3.0,1025.0,46.0,21.0,6.0,1.0,103.000000,1.000000
104,105.0,15.0,219.0,94.0,41.0,125.0,6.0,581.0,55.0,14.0,58.0,0.135871,104.000000,1.000000
105,106.0,28.0,128.0,91.0,89.0,37.0,10.0,165.0,1.0,15.0,89.0,0.35873,105.000000,0.135871
106,107.0,10.0,175.0,136.0,158.0,39.0,3.0,129.0,93.0,86.0,13.0,1.0,106.000000,0.358730
107,108.0,2.0,389.0,169.0,4.0,220.0,3.0,255.0,78.0,82.0,90.0,1.0,107.000000,1.000000
108,109.0,19.0,11.0,7.0,7.0,4.0,7.0,937.0,80.0,24.0,96.0,0.581731,108.000000,1.000000
109,110.0,8.0,100.0,9.0,53.0,91.0,6.0,272.0,60.0,98.0,88.0,0.186813,109.000000,0.581731
110,111.0,17.0,141.0,141.0,30.0,0.0,10.0,515.0,99.0,80.0,51.0,1.0,110.000000,0.186813
111,112.0,27.0,221.0,55.0,128.0,166.0,11.0,789.0,3.0,52.0,39.0,0.92461,111.000000,1.000000
112,113.0,18.0,17.0,10.0,12.0,7.0,3.0,392.0,34.0,6.0,135.0,0.185788,112.000000,0.924610
113,114.0,9.0,50.0,39.0,10.0,11.0,3.0,505.0,24.0,73.0,48.0,0.323265,113.000000,0.185788
114,115.0,30.0,208.0,186.0,58.0,22.0,6.0,685.0,32.0,76.0,57.0,1.0,114.000000,0.323265
115,116.0,4.0,166.0,150.0,145.0,16.0,2.0,3.0,49.0,76.0,49.0,0.216989,115.000000,1.000000
116,117.0,23.0,39.0,5.0,29.0,34.0,0.0,1160.0,87.0,70.0,31.0,1.0,116.000000,0.216989
117,118.0,10.0,9.0,9.0,5.0,0.0,6.0,250.0,24.0,7.0,21.0,1.0,117.000000,1.000000
118,119.0,22.0,34.0,26.0,6.0,8.0,10.0,221.0,85.0,14.0,19.0,1.0,118.000000,1.000000
119,120.0,13.0,108.0,76.0,90.0,32.0,1.0,353.0,76.0,49.0,37.0,0.207863,119.000000,1.000000
120,121.0,8.0,6.0,2.0,1.0,4.0,2.0,329.0,73.0,88.0,96.0,1.0,120.000000,0.207863
121,122.0,11.0,291.0,46.0,30.0,245.0,2.0,4.0,24.0,29.0,77.0,0.086254,121.000000,1.000000
122,123.0,23.0,185.0,116.0,105.0,69.0,4.0,68.0,41.0,43.0,94.0,0.062816,122.000000,0.086254
123,124.0,15.0,50.0,32.0,37.0,18.0,0.0,922.0,100.0,73.0,32.0,1.0,123.000000,0.062816
124,125.0,16.0,48.0,41.0,17.0,7.0,6.0,455.0,6.0,12.0,8.0,0.923556,124.000000,1.000000
125,126.0,22.0,139.0,101.0,39.0,38.0,11.0,512.0,54.0,55.0,49.0,0.215484,125.000000,0.923556
126,127.0,19.0,305.0,275.0,20.0,30.0,3.0,996.0,48.0,57.0,106.0,0.421783,126.000000,0.215484
127,128.0,23.0,156.0,67.0,102.0,89.0,7.0,213.0,53.0,34.0,4.0,0.6,127.000000,0.421783
128,129.0,18.0,364.0,78.0,268.0,286.0,1.0,1091.0,12.0,95.0,116.0,1.0,128.000000,0.600000
129,130.0,2.0,109.0,94.0,73.0,15.0,2.0,576.0,46.0,2.0,102.0,0.199101,129.000000,1.000000
130,131.0,30.0,196.0,137.0,110.0,59.0,10.0,239.0,66.0,52.0,2.0,1.0,130.000000,0.199101
131,132.0,11.0,173.0,72.0,64.0,101.0,7.0,932.0,12.0,69.0,132.0,0.127935,131.000000,1.000000
132,133.0,25.0,385.0,70.0,304.0,315.0,9.0,271.0,0.0,41.0,128.0,1.0,132.000000,0.127935
133,134.0,28.0,302.0,95.0,13.0,207.0,8.0,686.0,77.0,86.0,11.0,1.0,133.000000,1.000000
134,135.0,26.0,87.0,46.0,45.0,41.0,11.0,71.0,34.0,12.0,50.0,0.171928,134.000000,1.000000
135,136.0,8.0,378.0,377.0,299.0,1.0,3.0,703.0,15.0,16.0,54.0,1.0,135.000000,0.171928
136,137.0,16.0,361.0,223.0,201.0,138.0,4.0,660.0,61.0,97.0,52.0,1.0,136.000000,1.000000
137,138.0,13.0,345.0,220.0,262.0,125.0,2.0,1067.0,80.0,22.0,32.0,1.0,137.000000,1.000000
138,139.0,18.0,93.0,89.0,24.0,4.0,7.0,322.0,79.0,9.0,12.0,1.0,138.000000,1.000000
139,140.0,28.0,261.0,53.0,139.0,208.0,12.0,690.0,13.0,67.0,128.0,1.0,139.000000,1.000000
140,141.0,20.0,338.0,183.0,258.0,155.0,7.0,962.0,37.0,99.0,133.0,1.0,140.000000,1.000000
