,EmployeeID,Experience(yrs),TaskAssigned,TaskCompleted,DeadlinesMet,DeadlinesMissed,number of EOM,EOM points (agg) ,EOY(points),Manager Score,Holidays Taken,Efficiency,input orientation, VRS
141,142.0,2.0,322.0,52.0,321.0,270.0,7.0,225.0,24.0,12.0,97.0,0.460686,141.000000,1.000000
142,143.0,17.0,249.0,182.0,34.0,67.0,0.0,253.0,16.0,24.0,101.0,0.083892,142.000000,0.460686
143,144.0,4.0,267.0,48.0,233.0,219.0,2.0,934.0,61.0,8.0,90.0,0.3053,143.000000,0.083892
144,145.0,11.0,161.0,59.0,57.0,102.0,9.0,1169.0,27.0,7.0,30.0,1.0,144.000000,0.305300
145,146.0,17.0,36.0,23.0,8.0,13.0,2.0,810.0,46.0,81.0,80.0,0.32796,145.000000,1.000000
146,147.0,10.0,33.0,30.0,4.0,3.0,2.0,80.0,13.0,6.0,75.0,0.233333,146.000000,0.327960
147,148.0,7.0,13.0,5.0,7.0,8.0,6.0,503.0,26.0,65.0,30.0,0.45322,147.000000,0.233333
148,149.0,17.0,246.0,4.0,178.0,242.0,7.0,790.0,5.0,97.0,104.0,0.153611,148.000000,0.453220
149,150.0,8.0,132.0,50.0,99.0,82.0,12.0,339.0,26.0,14.0,88.0,0.502623,149.000000,0.153611
150,151.0,22.0,324.0,55.0,13.0,269.0,7.0,939.0,85.0,3.0,130.0,1.0,150.000000,0.502623
151,152.0,21.0,334.0,127.0,227.0,207.0,4.0,724.0,30.0,49.0,6.0,1.0,151.000000,1.000000
152,153.0,4.0,77.0,3.0,16.0,74.0,2.0,1046.0,5.0,9.0,19.0,0.498608,152.000000,1.000000
153,154.0,8.0,381.0,206.0,12.0,175.0,10.0,379.0,40.0,71.0,65.0,1.0,153.000000,0.498608
154,155.0,19.0,84.0,27.0,15.0,57.0,2.0,42.0,43.0,19.0,92.0,0.064684,154.000000,1.000000
155,156.0,26.0,243.0,162.0,91.0,81.0,7.0,241.0,28.0,77.0,11.0,0.575221,155.000000,0.064684
156,157.0,14.0,179.0,86.0,178.0,93.0,6.0,862.0,1.0,49.0,45.0,0.274269,156.000000,0.575221
157,158.0,30.0,256.0,80.0,31.0,176.0,0.0,158.0,90.0,56.0,42.0,1.0,157.000000,0.274269
158,159.0,6.0,313.0,196.0,69.0,117.0,8.0,153.0,29.0,56.0,120.0,0.108341,158.000000,1.000000
159,160.0,16.0,232.0,90.0,138.0,142.0,10.0,193.0,62.0,50.0,111.0,0.080695,159.000000,0.108341
160,161.0,29.0,343.0,316.0,28.0,27.0,2.0,614.0,17.0,8.0,76.0,1.0,160.000000,0.080695
161,162.0,24.0,298.0,104.0,64.0,194.0,2.0,301.0,94.0,49.0,75.0,0.671412,161.000000,1.000000
162,163.0,23.0,173.0,54.0,147.0,119.0,1.0,710.0,82.0,72.0,1.0,1.0,162.000000,0.671412
163,164.0,3.0,305.0,42.0,302.0,263.0,2.0,662.0,54.0,100.0,54.0,1.0,163.000000,1.000000
164,165.0,25.0,276.0,273.0,143.0,3.0,5.0,1101.0,92.0,82.0,59.0,1.0,164.000000,1.000000
165,166.0,26.0,178.0,110.0,42.0,68.0,1.0,58.0,55.0,68.0,127.0,0.047129,165.000000,1.000000
166,167.0,27.0,308.0,155.0,294.0,153.0,0.0,616.0,43.0,30.0,136.0,1.0,166.000000,0.047129
167,168.0,13.0,299.0,14.0,147.0,285.0,1.0,409.0,96.0,78.0,21.0,1.0,167.000000,1.000000
168,169.0,13.0,129.0,6.0,96.0,123.0,8.0,399.0,100.0,12.0,144.0,1.0,168.000000,1.000000
169,170.0,30.0,43.0,23.0,7.0,20.0,8.0,1180.0,74.0,41.0,48.0,1.0,169.000000,1.000000
170,171.0,10.0,120.0,47.0,38.0,73.0,2.0,1194.0,29.0,73.0,100.0,1.0,170.000000,1.000000
171,172.0,26.0,252.0,249.0,235.0,3.0,9.0,83.0,75.0,73.0,6.0,1.0,171.000000,1.000000
172,173.0,2.0,352.0,334.0,51.0,18.0,11.0,283.0,68.0,91.0,18.0,1.0,172.000000,1.000000
173,174.0,16.0,304.0,300.0,123.0,4.0,8.0,127.0,32.0,14.0,71.0,0.560857,173.000000,1.000000
174,175.0,26.0,119.0,89.0,86.0,30.0,0.0,1113.0,39.0,13.0,19.0,1.0,174.000000,0.560857
175,176.0,27.0,151.0,91.0,112.0,60.0,1.0,343.0,13.0,23.0,43.0,0.16086,175.000000,1.000000
176,177.0,7.0,250.0,28.0,100.0,222.0,10.0,520.0,81.0,4.0,108.0,0.179039,176.000000,0.160860
177,178.0,23.0,141.0,24.0,123.0,117.0,3.0,591.0,18.0,42.0,105.0,0.075389,177.000000,0.179039
178,179.0,24.0,48.0,37.0,26.0,11.0,3.0,323.0,91.0,92.0,83.0,1.0,178.000000,0.075389
179,180.0,10.0,226.0,208.0,120.0,18.0,7.0,1043.0,66.0,86.0,127.0,0.350996,179.000000,1.000000
180,181.0,11.0,34.0,18.0,18.0,16.0,5.0,253.0,30.0,63.0,48.0,0.196116,180.000000,0.350996
181,182.0,2.0,23.0,2.0,17.0,21.0,9.0,93.0,51.0,29.0,62.0,0.134052,181.000000,0.196116
182,183.0,17.0,41.0,32.0,15.0,9.0,12.0,370.0,65.0,43.0,20.0,1.0,182.000000,0.134052
183,184.0,22.0,141.0,100.0,29.0,41.0,11.0,152.0,89.0,46.0,33.0,0.918128,183.000000,1.000000
184,185.0,18.0,89.0,56.0,4.0,33.0,5.0,229.0,100.0,38.0,123.0,1.0,184.000000,0.918128
185,186.0,18.0,244.0,171.0,39.0,73.0,2.0,394.0,70.0,4.0,55.0,0.138068,185.000000,1.000000
186,187.0,14.0,305.0,67.0,294.0,238.0,8.0,1166.0,37.0,23.0,101.0,1.0,186.000000,0.138068
187,188.0,20.0,133.0,54.0,126.0,79.0,3.0,1052.0,26.0,24.0,35.0,0.538452,187.000000,1.000000
188,189.0,2.0,45.0,9.0,7.0,36.0,6.0,331.0,83.0,77.0,63.0,0.238025,188.000000,0.538452
189,190.0,30.0,147.0,61.0,62.0,86.0,12.0,117.0,99.0,4.0,39.0,1.0,189.000000,0.238025
190,191.0,11.0,360.0,89.0,189.0,271.0,0.0,133.0,61.0,13.0,125.0,0.241829,190.000000,1.000000
191,192.0,25.0,319.0,155.0,125.0,164.0,2.0,632.0,76.0,76.0,126.0,0.337104,191.000000,0.241829
192,193.0,21.0,197.0,100.0,53.0,97.0,4.0,572.0,42.0,84.0,35.0,0.216214,192.000000,0.337104
193,194.0,29.0,236.0,187.0,236.0,49.0,1.0,26.0,75.0,14.0,109.0,1.0,193.000000,0.216214
194,195.0,27.0,184.0,115.0,29.0,69.0,1.0,1001.0,0.0,64.0,148.0,0.210073,194.000000,1.000000
195,196.0,10.0,308.0,47.0,64.0,261.0,7.0,699.0,11.0,65.0,145.0,0.092373,195.000000,0.210073
196,197.0,9.0,91.0,31.0,4.0,60.0,11.0,634.0,24.0,47.0,41.0,0.19809,196.000000,0.092373
197,198.0,23.0,67.0,64.0,23.0,3.0,5.0,948.0,3.0,63.0,27.0,1.0,197.000000,0.198090
198,199.0,16.0,123.0,2.0,44.0,121.0,5.0,424.0,85.0,87.0,108.0,0.144451,198.000000,1.000000
199,,,,,,,,,,,,,199.000000,0.144451
200,,,,,,,,,,,,,input orientation, CRS
201,,,,,,,,,,,,,DMU,Efficiency
202,,,,,,,,,,,,,1.000000,0.369189
203,,,,,,,,,,,,,2.000000,0.396910
204,,,,,,,,,,,,,3.000000,0.125258
205,,,,,,,,,,,,,4.000000,0.581929
206,,,,,,,,,,,,,5.000000,0.076292
207,,,,,,,,,,,,,6.000000,0.133190
208,,,,,,,,,,,,,7.000000,0.484387
209,,,,,,,,,,,,,8.000000,0.160689
210,,,,,,,,,,,,,9.000000,0.182078
211,,,,,,,,,,,,,10.000000,0.094252
212,,,,,,,,,,,,,11.000000,0.090300
213,,,,,,,,,,,,,12.000000,0.344966
214,,,,,,,,,,,,,13.000000,0.100551
215,,,,,,,,,,,,,14.000000,0.464456
216,,,,,,,,,,,,,15.000000,0.060596
217,,,,,,,,,,,,,16.000000,0.159524
218,,,,,,,,,,,,,17.000000,0.874572
219,,,,,,,,,,,,,18.000000,0.284504
220,,,,,,,,,,,,,19.000000,0.152667
221,,,,,,,,,,,,,20.000000,0.122273
222,,,,,,,,,,,,,21.000000,0.350951
223,,,,,,,,,,,,,22.000000,0.076132
224,,,,,,,,,,,,,23.000000,0.108227
225,,,,,,,,,,,,,24.000000,0.434326
226,,,,,,,,,,,,,25.000000,0.442258
227,,,,,,,,,,,,,26.000000,0.226012
228,,,,,,,,,,,,,27.000000,0.336907
229,,,,,,,,,,,,,28.000000,0.095623
230,,,,,,,,,,,,,29.000000,0.106063
231,,,,,,,,,,,,,30.000000,0.158842
232,,,,,,,,,,,,,31.000000,0.779644
233,,,,,,,,,,,,,32.000000,0.391307
234,,,,,,,,,,,,,33.000000,0.101156
235,,,,,,,,,,,,,34.000000,0.237057
236,,,,,,,,,,,,,35.000000,0.319462
237,,,,,,,,,,,,,36.000000,0.082367
238,,,,,,,,,,,,,37.000000,0.352882
239,,,,,,,,,,,,,38.000000,0.057187
240,,,,,,,,,,,,,39.000000,0.098859
241,,,,,,,,,,,,,40.000000,0.604537
242,,,,,,,,,,,,,41.000000,1.000000
243,,,,,,,,,,,,,42.000000,0.074159
244,,,,,,,,,,,,,43.000000,0.243431
245,,,,,,,,,,,,,44.000000,0.290175
246,,,,,,,,,,,,,45.000000,1.000000
247,,,,,,,,,,,,,46.000000,0.157258
248,,,,,,,,,,,,,47.000000,0.105263
249,,,,,,,,,,,,,48.000000,0.170317
250,,,,,,,,,,,,,49.000000,0.078969
251,,,,,,,,,,,,,50.000000,0.387274
252,,,,,,,,,,,,,51.000000,0.196457
253,,,,,,,,,,,,,52.000000,0.313096
254,,,,,,,,,,,,,53.000000,0.159847
255,,,,,,,,,,,,,54.000000,0.092218
256,,,,,,,,,,,,,55.000000,0.312729
257,,,,,,,,,,,,,56.000000,0.609166
258,,,,,,,,,,,,,57.000000,0.368382
259,,,,,,,,,,,,,58.000000,0.184766
260,,,,,,,,,,,,,59.000000,0.172872
261,,,,,,,,,,,,,60.000000,0.237316
262,,,,,,,,,,,,,61.000000,1.000000
263,,,,,,,,,,,,,62.000000,0.070669
264,,,,,,,,,,,,,63.000000,0.170370
265,,,,,,,,,,,,,64.000000,0.830970
266,,,,,,,,,,,,,65.000000,0.074411
267,,,,,,,,,,,,,66.000000,0.197392
268,,,,,,,,,,,,,67.000000,0.265630
269,,,,,,,,,,,,,68.000000,0.273908
270,,,,,,,,,,,,,69.000000,0.080266
271,,,,,,,,,,,,,70.000000,0.134327
272,,,,,,,,,,,,,71.000000,0.183159
273,,,,,,,,,,,,,72.000000,0.415296
274,,,,,,,,,,,,,73.000000,0.329279
275,,,,,,,,,,,,,74.000000,0.094792
276,,,,,,,,,,,,,75.000000,0.121071
277,,,,,,,,,,,,,76.000000,0.087346
278,,,,,,,,,,,,,77.000000,0.056526
279,,,,,,,,,,,,,78.000000,0.090183
280,,,,,,,,,,,,,79.000000,0.138711
281,,,,,,,,,,,,,80.000000,0.214388
282,,,,,,,,,,,,,81.000000,0.109096
283,,,,,,,,,,,,,82.000000,0.085739
284,,,,,,,,,,,,,83.000000,0.604840
285,,,,,,,,,,,,,84.000000,0.080405
286,,,,,,,,,,,,,85.000000,0.052236
287,,,,,,,,,,,,,86.000000,0.193239
288,,,,,,,,,,,,,87.000000,0.121531
289,,,,,,,,,,,,,88.000000,0.203191
290,,,,,,,,,,,,,89.000000,0.161648
291,,,,,,,,,,,,,90.000000,0.369239
292,,,,,,,,,,,,,91.000000,0.405162
293,,,,,,,,,,,,,92.000000,0.302581
294,,,,,,,,,,,,,93.000000,0.305688
295,,,,,,,,,,,,,94.000000,0.069099
296,,,,,,,,,,,,,95.000000,0.156805
297,,,,,,,,,,,,,96.000000,0.092102
298,,,,,,,,,,,,,97.000000,0.288546
299,,,,,,,,,,,,,98.000000,0.109832
300,,,,,,,,,,,,,99.000000,0.071822
301,,,,,,,,,,,,,100.000000,0.117925
302,,,,,,,,,,,,,101.000000,0.335917
303,,,,,,,,,,,,,102.000000,0.314938
304,,,,,,,,,,,,,103.000000,0.355833
305,,,,,,,,,,,,,104.000000,0.664253
306,,,,,,,,,,,,,105.000000,0.132261
307,,,,,,,,,,,,,106.000000,0.092180
308,,,,,,,,,,,,,107.000000,0.501418
309,,,,,,,,,,,,,108.000000,0.096554
310,,,,,,,,,,,,,109.000000,0.538873
311,,,,,,,,,,,,,110.000000,0.094080
312,,,,,,,,,,,,,111.000000,1.000000
313,,,,,,,,,,,,,112.000000,0.215990
314,,,,,,,,,,,,,113.000000,0.171998
315,,,,,,,,,,,,,114.000000,0.314354
316,,,,,,,,,,,,,115.000000,0.263392
317,,,,,,,,,,,,,116.000000,0.182692
318,,,,,,,,,,,,,117.000000,0.376921
319,,,,,,,,,,,,,118.000000,1.000000
320,,,,,,,,,,,,,119.000000,0.478745
321,,,,,,,,,,,,,120.000000,0.194898
322,,,,,,,,,,,,,121.000000,0.373875
323,,,,,,,,,,,,,122.000000,0.080104
324,,,,,,,,,,,,,123.000000,0.055365
325,,,,,,,,,,,,,124.000000,0.444866
326,,,,,,,,,,,,,125.000000,0.637351
327,,,,,,,,,,,,,126.000000,0.165614
328,,,,,,,,,,,,,127.000000,0.244921
329,,,,,,,,,,,,,128.000000,0.502588
330,,,,,,,,,,,,,129.000000,0.118035
331,,,,,,,,,,,,,130.000000,0.196096
332,,,,,,,,,,,,,131.000000,1.000000
333,,,,,,,,,,,,,132.000000,0.090000
334,,,,,,,,,,,,,133.000000,0.067832
335,,,,,,,,,,,,,134.000000,0.442624
336,,,,,,,,,,,,,135.000000,0.142985
337,,,,,,,,,,,,,136.000000,1.000000
338,,,,,,,,,,,,,137.000000,0.193553
339,,,,,,,,,,,,,138.000000,0.381746
340,,,,,,,,,,,,,139.000000,0.955133
341,,,,,,,,,,,,,140.000000,0.078091
342,,,,,,,,,,,,,141.000000,0.107370
343,,,,,,,,,,,,,142.000000,0.081184
344,,,,,,,,,,,,,143.000000,0.072541
345,,,,,,,,,,,,,144.000000,0.127092
346,,,,,,,,,,,,,145.000000,0.353901
347,,,,,,,,,,,,,146.000000,0.306358
348,,,,,,,,,,,,,147.000000,0.169903
349,,,,,,,,,,,,,148.000000,0.430404
350,,,,,,,,,,,,,149.000000,0.093373
351,,,,,,,,,,,,,150.000000,0.093577
352,,,,,,,,,,,,,151.000000,0.092674
353,,,,,,,,,,,,,152.000000,0.624178
354,,,,,,,,,,,,,153.000000,0.459308
355,,,,,,,,,,,,,154.000000,0.134161
356,,,,,,,,,,,,,155.000000,0.047180
357,,,,,,,,,,,,,156.000000,0.447792
358,,,,,,,,,,,,,157.000000,0.224022
359,,,,,,,,,,,,,158.000000,0.141829
360,,,,,,,,,,,,,159.000000,0.061640
361,,,,,,,,,,,,,160.000000,0.058289
362,,,,,,,,,,,,,161.000000,0.235534
363,,,,,,,,,,,,,162.000000,0.100565
364,,,,,,,,,,,,,163.000000,1.000000
365,,,,,,,,,,,,,164.000000,0.174798
366,,,,,,,,,,,,,165.000000,1.000000
367,,,,,,,,,,,,,166.000000,0.047102
368,,,,,,,,,,,,,167.000000,0.083177
369,,,,,,,,,,,,,168.000000,0.233014
370,,,,,,,,,,,,,169.000000,0.063762
371,,,,,,,,,,,,,170.000000,0.393364
372,,,,,,,,,,,,,171.000000,0.135032
373,,,,,,,,,,,,,172.000000,1.000000
374,,,,,,,,,,,,,173.000000,0.506733
375,,,,,,,,,,,,,174.000000,0.485470
376,,,,,,,,,,,,,175.000000,0.588439
377,,,,,,,,,,,,,176.000000,0.155226
378,,,,,,,,,,,,,177.000000,0.076964
379,,,,,,,,,,,,,178.000000,0.072678
380,,,,,,,,,,,,,179.000000,0.267158
381,,,,,,,,,,,,,180.000000,0.278317
382,,,,,,,,,,,,,181.000000,0.179487
383,,,,,,,,,,,,,182.000000,0.130977
384,,,,,,,,,,,,,183.000000,0.527687
385,,,,,,,,,,,,,184.000000,0.212569
386,,,,,,,,,,,,,185.000000,0.115163
387,,,,,,,,,,,,,186.000000,0.137928
388,,,,,,,,,,,,,187.000000,0.142666
389,,,,,,,,,,,,,188.000000,0.305865
390,,,,,,,,,,,,,189.000000,0.127010
391,,,,,,,,,,,,,190.000000,0.185217
392,,,,,,,,,,,,,191.000000,0.063687
393,,,,,,,,,,,,,192.000000,0.086407
394,,,,,,,,,,,,,193.000000,0.215661
395,,,,,,,,,,,,,194.000000,0.067457
396,,,,,,,,,,,,,195.000000,0.115451
397,,,,,,,,,,,,,196.000000,0.072027
398,,,,,,,,,,,,,197.000000,0.193584
399,,,,,,,,,,,,,198.000000,1.000000
400,,,,,,,,,,,,,199.000000,0.074624
